1,1,,,,,,,,,,,,,,,,,
1,2,,,,,,,,,,,,,,,,,
393,4,充,393-4,6,,𠫓儿,1,3934-1,,,,,,,,,,
393,5,亮,393-5,10,,󰊟儿,5,3935-1,3935-2,3935-3,3935-4,3935-5,,,,,,
393,6,兄,393-6,5,,口儿,5,3936-1,3936-2,3936-3,3936-4,3936-5,,,,,,
394,1,兄,394-1,5,,口儿,3,3941-1,3941-2,3941-3,,,,,,,,
394,2,覍(弁),394-2,9,,𡭔見,5,3942-1,3942-2,3942-3,3942-4,3942-5,,,,,,
394,3,覍(弁),394-3,9,,𡭔見,5,3943-1,3943-2,3943-3,3943-4,3943-5,,,,,,
394,4,覍(弁),394-4,9,,𡭔見,5,3944-1,3944-2,3944-3,3944-4,3944-5,,,,,,
394,5,覍(弁),394-5,9,,𡭔見,5,3945-1,3945-2,3945-3,3945-4,3945-5,,,,,,
394,6,覍(弁),394-6,9,,𡭔見,2,3946-1,3946-2,,,,,,,,,
395,1,先,395-1,6,,𠂒儿,3,3951-1,3951-2,3951-3,,,,,,,,
395,2,禿,395-2,7,秃,禾儿,1,3952-1,,,,,,,,,,
395,3,穨(s038-147),395-3,19,,禿貴,3,3953-1,3953-2,3953-3,,,,,,,,
395,4,見,395-4,7,见,目儿,3,3954-1,3954-2,3954-3,,,,,,,,
395,5,視(眎),395-5,12,视,礻見,3,3955-1,3955-2,3955-3,,,,,,,,
395,6,觀,395-6,25,观,雚見,3,3956-1,3956-2,3956-3,,,,,,,,
396,1,覽,396-1,21,览,󰓓見,2,3961-1,3961-2,,,,,,,,,
396,2,靚,396-2,15,,青見,2,3962-1,3962-2,,,,,,,,,
396,3,親,396-3,16,亲,亲見,5,3963-1,3963-2,3963-3,3963-4,3963-5,,,,,,
396,4,親,396-4,16,亲,亲見,5,3964-1,3964-2,3964-3,3964-4,3964-5,,,,,,
396,5,覩,396-5,15,,者見,1,3965-1,,,,,,,,,,
396,6,欽,396-6,12,钦,釒欠,4,3966-1,3966-2,3966-3,3966-4,,,,,,,
397,1,欣,397-1,8,,斤欠,5,3971-1,3971-2,3971-3,3971-4,3971-5,,,,,,
397,2,欣,397-2,8,,斤欠,1,3972-1,,,,,,,,,,
397,3,歀(款),397-3,13,,柰欠,3,3973-1,3973-2,3973-3,,,,,,,,
397,4,欲,397-4,11,,谷欠,2,3974-1,3974-2,,,,,,,,,
397,5,歍,397-5,14,,烏欠,2,3975-1,3975-2,,,,,,,,,
397,6,𣤶,397-6,21,,鼀欠,2,3976-1,3976-2,,,,,,,,,
398,1,歐,398-1,15,欧,區欠,5,3981-1,3981-2,3981-3,3981-4,3981-5,,,,,,
398,2,歐,398-2,15,欧,區欠,3,3982-1,3982-2,3982-3,,,,,,,,
398,3,歜,398-3,17,,蜀欠,1,3983-1,,,,,,,,,,
398,4,欬,398-4,10,,亥欠,5,3984-1,3984-2,3984-3,3984-4,3984-5,,,,,,
398,5,歙,398-5,16,,翕欠,2,3985-1,3985-2,,,,,,,,,
398,6,次,398-6,6,,二欠,5,3986-1,3986-2,3986-3,3986-4,3986-5,,,,,,
399,1,欺,399-1,12,,其欠,6,3991-1,3991-2,3991-3,3991-4,3991-5,3991-6,,,,,
399,2,欺,399-2,12,,其欠,3,3992-1,3992-2,3992-3,,,,,,,,
399,3,歆,399-3,13,,音欠,4,3993-1,3993-2,3993-3,3993-4,,,,,,,
399,4,㱃(飲),399-4,15,,酓欠,1,3994-1,,,,,,,,,,
399,5,盜,399-5,12,盗,㳄皿,1,3995-1,,,,,,,,,,
399,6,𩲟,399-6,14,,鬼欠,1,3996-1,,,,,,,,,,
400,1,,,,,,,,,,,,,,,,,
400,2,,,,,,,,,,,,,,,,,
400,3,,,,,,,,,,,,,,,,,
400,4,,,,,,,,,,,,,,,,,
400,5,,,,,,,,,,,,,,,,,
400,6,,,,,,,,,,,,,,,,,
401,1,,,,,,,,,,,,,,,,,
401,2,,,,,,,,,,,,,,,,,
401,3,頭,401-3,16,头,豆頁,4,4013-1,4013-2,4013-3,4013-4,,,,,,,
401,4,顏,401-4,18,,彥頁,5,4014-1,4014-2,4014-3,4014-4,4014-5,,,,,,
401,5,顏,401-5,18,,彥頁,5,4015-1,4015-2,4015-3,4015-4,4015-5,,,,,,
401,6,顏,401-6,18,,彥頁,3,4016-1,4016-2,4016-3,,,,,,,,
402,1,頌,402-1,13,颂,公頁,2,4021-1,4021-2,,,,,,,,,
402,2,𩖈(𩕾)(願),402-2,25,,󰑨大頁,5,4022-1,4022-2,4022-3,4022-4,4022-5,,,,,,
402,3,𩖈(𩕾)(願),402-3,25,,󰑨大頁,5,4023-1,4023-2,4023-3,4023-4,4023-5,,,,,,
402,4,𩖈(𩕾)(願),402-4,25,,󰑨大頁,5,4024-1,4024-2,4024-3,4024-4,4024-5,,,,,,
402,5,𩖈(𩕾)(願),402-5,25,,󰑨大頁,1,4025-1,,,,,,,,,,
402,6,顛(顚),402-6,19,颠,真頁,3,4026-1,4026-2,4026-3,,,,,,,,
403,1,頸,403-1,16,颈,巠頁,1,4031-1,,,,,,,,,,
403,2,領,403-2,14,领,令頁,1,4032-1,,,,,,,,,,
403,3,項,403-3,12,项,工頁,2,4033-1,4033-2,,,,,,,,,
403,4,顀,403-4,17,,隹頁,1,4034-1,,,,,,,,,,
403,5,碩,403-5,14,硕,石頁,3,4035-1,4035-2,4035-3,,,,,,,,
403,6,顝,403-6,19,,骨頁,1,4036-1,,,,,,,,,,
404,1,顆,404-1,17,颗,果頁,1,4041-1,,,,,,,,,,
404,2,頎,404-2,13,,斤頁,1,4042-1,,,,,,,,,,
404,3,顧,404-3,21,顾,雇頁,2,4043-1,4043-2,,,,,,,,,
404,4,順,404-4,12,顺,川頁,5,4044-1,4044-2,4044-3,4044-4,4044-5,,,,,,
404,5,順,404-5,12,顺,川頁,5,4045-1,4045-2,4045-3,4045-4,4045-5,,,,,,
404,6,順,404-6,12,顺,川頁,1,4046-1,,,,,,,,,,
405,1,頓,405-1,13,顿,屯頁,5,4051-1,4051-2,4051-3,4051-4,4051-5,,,,,,
405,2,頓,405-2,13,顿,屯頁,5,4052-1,4052-2,4052-3,4052-4,4052-5,,,,,,
405,3,頓,405-3,13,顿,屯頁,1,4053-1,,,,,,,,,,
405,4,頫(俛),405-4,15,,兆頁,5,4054-1,4054-2,4054-3,4054-4,4054-5,,,,,,
405,5,頡,405-5,15,,吉頁,3,4055-1,4055-2,4055-3,,,,,,,,
405,6,顥,405-6,21,,景頁,3,4056-1,4056-2,4056-3,,,,,,,,
406,1,頛,406-1,15,,耒頁,1,4061-1,,,,,,,,,,
406,2,頗,406-2,14,颇,皮頁,1,4062-1,,,,,,,,,,
406,3,顗,406-3,19,,豈頁,1,4063-1,,,,,,,,,,
406,4,顫,406-4,22,颤,亶頁,2,4064-1,4064-2,,,,,,,,,
406,5,煩,406-5,13,烦,火頁,2,4065-1,4065-2,,,,,,,,,
406,6,顡,406-6,20,,豙頁,3,4066-1,4066-2,4066-3,,,,,,,,
407,1,顯,407-1,25,显,㬎頁,5,4071-1,4071-2,4071-3,4071-4,4071-5,,,,,,
407,2,顯,407-2,25,显,㬎頁,1,4072-1,,,,,,,,,,
407,3,𩑟,407-3,13,,今頁,1,4073-1,,,,,,,,,,
407,4,顡,407-4,20,,豙頁,1,4074-1,,,,,,,,,,
407,5,首,407-5,9,,䒑自,2,4075-1,4075-2,,,,,,,,,
407,6,縣,407-6,16,县,󰒤系,5,4076-1,4076-2,4076-3,4076-4,4076-5,,,,,,
408,1,須,408-1,12,须,彡頁,3,4081-1,4081-2,4081-3,,,,,,,,
408,2,修,408-2,10,,攸彡,1,4082-1,,,,,,,,,,
408,3,弱,408-3,10,,󶃗󶃗,4,4083-1,4083-2,4083-3,4083-4,,,,,,,
408,4,彥,408-4,9,彦,󰒖彡,1,4084-1,,,,,,,,,,
408,5,文,408-5,4,,亠乂,5,4085-1,4085-2,4085-3,4085-4,4085-5,,,,,,
408,6,文,408-6,4,,亠乂,5,4086-1,4086-2,4086-3,4086-4,4086-5,,,,,,
409,1,文,409-1,4,,亠乂,5,4091-1,4091-2,4091-3,4091-4,4091-5,,,,,,
409,2,𨱨(髳)(𩭾),409-2,13,,镸矛,1,4092-1,,,,,,,,,,
409,3,后,409-3,6,,𠂆𠮛,5,4093-1,4093-2,4093-3,4093-4,4093-5,,,,,,
409,4,司,409-4,5,,󰋆口,5,4094-1,4094-2,4094-3,4094-4,4094-5,,,,,,
409,5,司,409-5,5,,󰋆口,4,4095-1,4095-2,4095-3,4095-4,,,,,,,
409,6,令,409-6,5,,亼龴,5,4096-1,4096-2,4096-3,4096-4,4096-5,,,,,,
410,1,令,410-1,5,,亼龴,5,4101-1,4101-2,4101-3,4101-4,4101-5,,,,,,
410,2,令,410-2,5,,亼龴,2,4102-1,4102-2,,,,,,,,,
410,3,卷,410-3,9,,龹㔾,3,4103-1,4103-2,4103-3,,,,,,,,
410,4,印,410-4,5,,󰒬卩,5,4104-1,4104-2,4104-3,4104-4,4104-5,,,,,,
410,5,印,410-5,5,,󰒬卩,5,4105-1,4105-2,4105-3,4105-4,4105-5,,,,,,
410,6,印,410-6,5,,󰒬卩,5,4106-1,4106-2,4106-3,4106-4,4106-5,,,,,,
411,1,印,411-1,5,,󰒬卩,5,4111-1,4111-2,4111-3,4111-4,4111-5,,,,,,
411,2,印,411-2,5,,󰒬卩,4,4112-1,4112-2,4112-3,4112-4,,,,,,,
411,3,卿,411-3,11,,卯󰑴,5,4113-1,4113-2,4113-3,4113-4,4113-5,,,,,,
411,4,卿,411-4,11,,卯󰑴,5,4114-1,4114-2,4114-3,4114-4,4114-5,,,,,,
411,5,卿,411-5,11,,卯󰑴,5,4115-1,4115-2,4115-3,4115-4,4115-5,,,,,,
411,6,辟,411-6,13,,𡰪辛,5,4116-1,4116-2,4116-3,4116-4,4116-5,,,,,,
412,1,辟,412-1,13,,𡰪辛,5,4121-1,4121-2,4121-3,4121-4,4121-5,,,,,,
412,2,辟,412-2,13,,𡰪辛,3,4122-1,4122-2,4122-3,,,,,,,,
412,3,匈,412-3,6,,勹凶,4,4123-1,4123-2,4123-3,4123-4,,,,,,,
412,4,包,412-4,5,,勹巳,1,4124-1,,,,,,,,,,
412,5,敬,412-5,13,,茍攵,6,4125-1,4125-2,4125-3,4125-4,4125-5,4125-6,,,,,
412,6,敬,412-6,13,,茍攵,5,4126-1,4126-2,4126-3,4126-4,4126-5,,,,,,
413,1,鬼,413-1,9,,󰉻厶,1,4131-1,,,,,,,,,,
413,2,鬾,413-2,13,,鬼支,3,4132-1,4132-2,4132-3,,,,,,,,
413,3,醜,413-3,16,丑,酉鬼,1,4133-1,,,,,,,,,,
413,4,畏,413-4,9,,󵫫󰒸,4,4134-1,4134-2,4134-3,4134-4,,,,,,,
413,5,禺,413-5,9,,田禸,2,4135-1,4135-2,,,,,,,,,
413,6,誘,413-6,14,诱,訁秀,1,4136-1,,,,,,,,,,
414,1,𡿁(巍)(魏),414-1,20,,魏山,5,4141-1,4141-2,4141-3,4141-4,4141-5,,,,,,
414,2,𡿁(巍)(魏),414-2,20,,魏山,5,4142-1,4142-2,4142-3,4142-4,4142-5,,,,,,
414,3,𡿁(巍)(魏),414-3,20,,魏山,4,4143-1,4143-2,4143-3,4143-4,,,,,,,
414,4,𡿁(巍)(魏),414-4,20,,魏山,4,4144-1,4144-2,4144-3,4144-4,,,,,,,
414,5,山,414-5,3,,丨凵,5,4145-1,4145-2,4145-3,4145-4,4145-5,,,,,,
414,6,山,414-6,3,,丨凵,6,4146-1,4146-2,4146-3,4146-4,4146-5,4146-6,,,,,
415,1,山,415-1,3,,丨凵,3,4151-1,4151-2,4151-3,,,,,,,,
415,2,岱,415-2,8,,代山,1,4152-1,,,,,,,,,,
415,3,崋(𪩓),415-3,10,,山󰒓,3,4153-1,4153-2,4153-3,,,,,,,,
415,4,岡,415-4,8,冈,𦉰山,1,4154-1,,,,,,,,,,
415,5,岑,415-5,7,,山今,5,4155-1,4155-2,4155-3,4155-4,4155-5,,,,,,
415,6,岑,415-6,7,,山今,4,4156-1,4156-2,4156-3,4156-4,,,,,,,
416,1,崒,416-1,11,,山卒,2,4161-1,4161-2,,,,,,,,,
416,2,密,416-2,11,,宓山,5,4162-1,4162-2,4162-3,4162-4,4162-5,,,,,,
416,3,密,416-3,11,,宓山,3,4163-1,4163-2,4163-3,,,,,,,,
416,4,峻(𡺲),416-4,10,峻,山夋,1,4164-1,,,,,,,,,,
416,5,巖,416-5,22,,山嚴,1,4165-1,,,,,,,,,,
416,6,岪,416-6,8,,山弗,3,4166-1,4166-2,4166-3,,,,,,,,
417,1,崇,417-1,11,,山宗,5,4171-1,4171-2,4171-3,4171-4,4171-5,,,,,,
417,2,崔,417-2,11,,山隹,5,4172-1,4172-2,4172-3,4172-4,4172-5,,,,,,
417,3,崔,417-3,11,,山隹,3,4173-1,4173-2,4173-3,,,,,,,,
417,4,嵩,417-4,14,,山高,2,4174-1,4174-2,,,,,,,,,
417,5,崙,417-5,11,,山侖,1,4175-1,,,,,,,,,,
417,6,巃,417-6,20,,山龍,3,4176-1,4176-2,4176-3,,,,,,,,
418,1,岢,418-1,8,,山可,3,4181-1,4181-2,4181-3,,,,,,,,
418,2,s046-043,418-2,12,,山重,1,4182-1,,,,,,,,,,
418,3,s046-100,418-3,8,,山宀几,1,4183-1,,,,,,,,,,
418,4,岸,418-4,8,,山厈,1,4184-1,,,,,,,,,,
418,5,崖,418-5,11,,山厓,1,4185-1,,,,,,,,,,
418,6,府,418-6,8,,广付,4,4186-1,4186-2,4186-3,4186-4,,,,,,,
419,1,廱,419-1,21,,广雝,5,4191-1,4191-2,4191-3,4191-4,4191-5,,,,,,
419,2,廱,419-2,21,,广雝,3,4192-1,4192-2,4192-3,,,,,,,,
419,3,廬,419-3,19,庐,广盧,5,4193-1,4193-2,4193-3,4193-4,4193-5,,,,,,
419,4,廬,419-4,19,庐,广盧,3,4194-1,4194-2,4194-3,,,,,,,,
419,5,廡(𢋑),419-5,15,,广無,1,4195-1,,,,,,,,,,
419,6,廚,419-6,15,厨,广尌,3,4196-1,4196-2,4196-3,,,,,,,,
420,1,庫,420-1,10,库,广車,4,4201-1,4201-2,4201-3,4201-4,,,,,,,
420,2,廐(廄),420-2,14,,广旣,5,4202-1,4202-2,4202-3,4202-4,4202-5,,,,,,
420,3,廐(廄),420-3,14,,广旣,3,4203-1,4203-2,4203-3,,,,,,,,
420,4,序,420-4,7,,广予,3,4204-1,4204-2,4204-3,,,,,,,,
420,5,廣,420-5,14,广,广黃,5,4205-1,4205-2,4205-3,4205-4,4205-5,,,,,,
420,6,廣,420-6,14,广,广黃,5,4206-1,4206-2,4206-3,4206-4,4206-5,,,,,,
421,1,廣,421-1,14,广,广黃,3,4211-1,4211-2,4211-3,,,,,,,,
421,2,廥,421-2,16,,广會,2,4212-1,4212-2,,,,,,,,,
421,3,庾,421-3,11,,广臾,4,4213-1,4213-2,4213-3,4213-4,,,,,,,
421,4,廁,421-4,12,厕,广則,2,4214-1,4214-2,,,,,,,,,
421,5,廉,421-5,13,,广兼,5,4215-1,4215-2,4215-3,4215-4,4215-5,,,,,,
421,6,廉,421-6,13,,广兼,2,4216-1,4216-2,,,,,,,,,
422,1,龐,422-1,20,庞,广龍,5,4221-1,4221-2,4221-3,4221-4,4221-5,,,,,,
422,2,龐,422-2,20,庞,广龍,5,4222-1,4222-2,4222-3,4222-4,4222-5,,,,,,
422,3,龐,422-3,20,庞,广龍,5,4223-1,4223-2,4223-3,4223-4,4223-5,,,,,,
422,4,龐,422-4,20,庞,广龍,2,4224-1,4224-2,,,,,,,,,
422,5,庢,422-5,9,,广至,1,4225-1,,,,,,,,,,
422,6,庳,422-6,11,,广卑,1,4226-1,,,,,,,,,,
423,1,庶,423-1,11,,󰓏灬,5,4231-1,4231-2,4231-3,4231-4,4231-5,,,,,,
423,2,㢈,423-2,11,,广隹,3,4232-1,4232-2,4232-3,,,,,,,,
423,3,廟,423-3,15,庙,广朝,4,4233-1,4233-2,4233-3,4233-4,,,,,,,
423,4,㡿(𢇛)(斥),423-4,9,,广屰,5,4234-1,4234-2,4234-3,4234-4,4234-5,,,,,,
423,5,㡿(𢇛)(斥),423-5,9,,广屰,1,4235-1,,,,,,,,,,
423,6,廖(廫),423-6,14,廖,广翏,4,4236-1,4236-2,4236-3,4236-4,,,,,,,
424,1,廊,424-1,12,,广郎,2,4241-1,4241-2,,,,,,,,,
424,2,座,424-2,10,,广坐,2,4242-1,4242-2,,,,,,,,,
424,3,庎,424-3,7,,广介,2,4243-1,4243-2,,,,,,,,,
424,4,庀,424-4,5,,广匕,2,4244-1,4244-2,,,,,,,,,
424,5,s053-062,424-5,7,,广止,2,4245-1,4245-2,,,,,,,,,
424,6,s053-063,424-6,7,,广毛,1,4246-1,,,,,,,,,,
425,1,s053-061,425-1,13,,广覀木栗,1,4251-1,,,,,,,,,,
425,2,𭙿,425-2,15,,广萬,2,4252-1,4252-2,,,,,,,,,
425,3,s053-060(厗),425-3,10,,广辛,1,4253-1,,,,,,,,,,
425,4,庴(厝),425-4,11,,广昔,2,4254-1,4254-2,,,,,,,,,
425,5,厭,425-5,15,厌,厂猒,5,4255-1,4255-2,4255-3,4255-4,4255-5,,,,,,
425,6,s027-094,425-6,11,,厂鬼,3,4256-1,4256-2,4256-3,,,,,,,,
426,1,丸,426-1,3,,九丶,3,4261-1,4261-2,4261-3,,,,,,,,
426,2,危,426-2,7,,厃㔾,5,4262-1,4262-2,4262-3,4262-4,4262-5,,,,,,
426,3,石,426-3,5,,丆口,5,4263-1,4263-2,4263-3,4263-4,4263-5,,,,,,
426,4,石,426-4,5,,丆口,5,4264-1,4264-2,4264-3,4264-4,4264-5,,,,,,
426,5,石,426-5,5,,丆口,3,4265-1,4265-2,4265-3,,,,,,,,
426,6,碭,426-6,14,,石昜,2,4266-1,4266-2,,,,,,,,,
427,1,礜,427-1,19,,與石,1,4271-1,,,,,,,,,,
427,2,磿,427-2,18,,厤石,2,4272-1,4272-2,,,,,,,,,
427,3,破,427-3,10,,石皮,5,4273-1,4273-2,4273-3,4273-4,4273-5,,,,,,
427,4,研,427-4,9,,石开,1,4274-1,,,,,,,,,,
427,5,碏,427-5,13,,石昔,1,4275-1,,,,,,,,,,
427,6,s112-027(磐),427-6,13,,股石⺼殳,1,4276-1,,,,,,,,,,
428,1,磹,428-1,17,,石覃,2,4281-1,4281-2,,,,,,,,,
428,2,長,428-2,8,长,󰏦一󰒸,5,4282-1,4282-2,4282-3,4282-4,4282-5,,,,,,
428,3,長,428-3,8,长,󰏦一󰒸,5,4283-1,4283-2,4283-3,4283-4,4283-5,,,,,,
428,4,長,428-4,8,长,󰏦一󰒸,5,4284-1,4284-2,4284-3,4284-4,4284-5,,,,,,
428,5,長,428-5,8,长,󰏦一󰒸,5,4285-1,4285-2,4285-3,4285-4,4285-5,,,,,,
428,6,長,428-6,8,长,󰏦一󰒸,5,4286-1,4286-2,4286-3,4286-4,4286-5,,,,,,
429,1,長,429-1,8,长,󰏦一󰒸,5,4291-1,4291-2,4291-3,4291-4,4291-5,,,,,,
429,2,長,429-2,8,长,󰏦一󰒸,5,4292-1,4292-2,4292-3,4292-4,4292-5,,,,,,
429,3,𨽸(肆),429-3,16,,镸隶,5,4293-1,4293-2,4293-3,4293-4,4293-5,,,,,,
429,4,𨽸(肆),429-4,16,,镸隶,5,4294-1,4294-2,4294-3,4294-4,4294-5,,,,,,
429,5,s168-007,429-5,11,,镸卬,1,4295-1,,,,,,,,,,
429,6,勿,429-6,4,,勹𰀪,3,4296-1,4296-2,4296-3,,,,,,,,
430,1,昜,430-1,9,,旦勿,5,4301-1,4301-2,4301-3,4301-4,4301-5,,,,,,
430,2,昜,430-2,9,,旦勿,2,4302-1,4302-2,,,,,,,,,
430,3,而,430-3,6,,一𦓐,1,4303-1,,,,,,,,,,
430,4,耐,430-4,9,,而寸,5,4304-1,4304-2,4304-3,4304-4,4304-5,,,,,,
430,5,豕,430-5,7,,一𧰨,1,4305-1,,,,,,,,,,
430,6,豬,430-6,15,猪,豕者,5,4306-1,4306-2,4306-3,4306-4,4306-5,,,,,,
431,1,豬,431-1,15,猪,豕者,1,4311-1,,,,,,,,,,
431,2,豪,431-2,18,,󰊟豕,5,4312-1,4312-2,4312-3,4312-4,4312-5,,,,,,
431,3,豪,431-3,18,,󰊟豕,4,4313-1,4313-2,4313-3,4313-4,,,,,,,
431,4,彘,431-4,14,,彑比矢,6,4314-1,4314-2,4314-3,4314-4,4314-5,4314-6,,,,,
431,5,彖,431-5,10,,彑𧰨,1,4315-1,,,,,,,,,,
431,6,豚,431-6,11,,⺼豕,1,4316-1,,,,,,,,,,
432,1,豹,432-1,10,,豸勺,4,4321-1,4321-2,4321-3,4321-4,,,,,,,
432,2,貔,432-2,17,,豸𣬉,1,4322-1,,,,,,,,,,
432,3,貉,432-3,13,,豸各,5,4323-1,4323-2,4323-3,4323-4,4323-5,,,,,,
432,4,易,432-4,8,,日勿,2,4324-1,4324-2,,,,,,,,,
432,5,豫,432-5,16,,予象,5,4325-1,4325-2,4325-3,4325-4,4325-5,,,,,,
432,6,豫,432-6,16,,予象,3,4326-1,4326-2,4326-3,,,,,,,,
433,1,,,,,,,,,,,,,,,,,
433,2,,,,,,,,,,,,,,,,,
433,3,馬,433-3,9,马,󰐲灬,5,4333-1,4333-2,4333-3,4333-4,4333-5,,,,,,
433,4,馬,433-4,9,马,󰐲灬,5,4334-1,4334-2,4334-3,4334-4,4334-5,,,,,,
433,5,馬,433-5,9,马,󰐲灬,3,4335-1,4335-2,4335-3,,,,,,,,
433,6,𨽥(騭),433-6,18,,陟馬马,2,4336-1,4336-2,,,,,,,,,
434,1,駒,434-1,14,驹,馬马句,2,4341-1,4341-2,,,,,,,,,
434,2,騏,434-2,17,,馬马其,1,4342-1,,,,,,,,,,
434,3,驪,434-3,30,,馬马麗,3,4343-1,4343-2,4343-3,,,,,,,,
434,4,騮,434-4,19,,馬马留,1,4344-1,,,,,,,,,,
434,5,騅,434-5,17,,馬马隹,1,4345-1,,,,,,,,,,
434,6,駱,434-6,15,骆,馬马各,5,4346-1,4346-2,4346-3,4346-4,4346-5,,,,,,
435,1,駱,435-1,15,骆,馬马各,2,4351-1,4351-2,,,,,,,,,
435,2,騧,435-2,19,,馬马咼,1,4352-1,,,,,,,,,,
435,3,䮧,435-3,19,,倝馬马,1,4353-1,,,,,,,,,,
435,4,驁,435-4,21,,敖馬马,1,4354-1,,,,,,,,,,
435,5,駿,435-5,16,骏,馬马夋,5,4355-1,4355-2,4355-3,4355-4,4355-5,,,,,,
435,6,駿,435-6,16,骏,馬马夋,4,4356-1,4356-2,4356-3,4356-4,,,,,,,
436,1,驕,436-1,21,骄,馬马喬,5,4361-1,4361-2,4361-3,4361-4,4361-5,,,,,,
436,2,驕,436-2,21,骄,馬马喬,2,4362-1,4362-2,,,,,,,,,
436,3,驩,436-3,27,,馬马雚,5,4363-1,4363-2,4363-3,4363-4,4363-5,,,,,,
436,4,驩,436-4,27,,馬马雚,5,4364-1,4364-2,4364-3,4364-4,4364-5,,,,,,
436,5,驩,436-5,27,,馬马雚,1,4365-1,,,,,,,,,,
436,6,䭹,436-6,13,,馬马卬,4,4366-1,4366-2,4366-3,4366-4,,,,,,,
437,1,騎,437-1,17,骑,馬马奇,5,4371-1,4371-2,4371-3,4371-4,4371-5,,,,,,
437,2,騎,437-2,17,骑,馬马奇,1,4372-1,,,,,,,,,,
437,3,駕,437-3,14,驾,加馬马,5,4373-1,4373-2,4373-3,4373-4,4373-5,,,,,,
437,4,駢,437-4,16,,馬马并,1,4374-1,,,,,,,,,,
437,5,駟,437-5,14,,馬马四,3,4375-1,4375-2,4375-3,,,,,,,,
437,6,駙,437-6,14,,馬马付,3,4376-1,4376-2,4376-3,,,,,,,,
438,1,篤,438-1,15,,𥫗馬马,4,4381-1,4381-2,4381-3,4381-4,,,,,,,
438,2,馳(駝),438-2,14,驰,馬马也,5,4382-1,4382-2,4382-3,4382-4,4382-5,,,,,,
438,3,馮,438-3,11,冯,冫馬马,5,4383-1,4383-2,4383-3,4383-4,4383-5,,,,,,
438,4,馮,438-4,11,冯,冫馬马,5,4384-1,4384-2,4384-3,4384-4,4384-5,,,,,,
438,5,馮,438-5,11,冯,冫馬马,4,4385-1,4385-2,4385-3,4385-4,,,,,,,
438,6,馳(駝),438-6,14,驰,馬马也,1,4386-1,,,,,,,,,,
439,1,騁,439-1,17,骋,馬马甹,2,4391-1,4391-2,,,,,,,,,
439,2,驚,439-2,22,惊,敬馬马,4,4392-1,4392-2,4392-3,4392-4,,,,,,,
439,3,駭,439-3,16,,馬马亥,1,4393-1,,,,,,,,,,
439,4,騷,439-4,19,骚,馬马蚤,3,4394-1,4394-2,4394-3,,,,,,,,
439,5,駘,439-5,15,,馬马台,2,4395-1,4395-2,,,,,,,,,
439,6,駔,439-6,14,,馬马且,2,4396-1,4396-2,,,,,,,,,
440,1,騶,440-1,19,,馬马芻,5,4401-1,4401-2,4401-3,4401-4,4401-5,,,,,,
440,2,騰,440-2,19,腾,𰮤馬马,4,4402-1,4402-2,4402-3,4402-4,,,,,,,
440,3,驡,440-3,26,,龍馬马,2,4403-1,4403-2,,,,,,,,,
440,4,驊,440-4,20,,馬马華,1,4404-1,,,,,,,,,,
440,5,𩦡,440-5,23,,與馬马,1,4405-1,,,,,,,,,,
440,6,s187-003,440-6,19,,馬马虽,1,4406-1,,,,,,,,,,
441,1,驎,441-1,21,,馬马粦,1,4411-1,,,,,,,,,,
441,2,𩡭,441-2,12,,馬马卜,1,4412-1,,,,,,,,,,
441,3,䮏,441-3,16,,馬马吾,1,4413-1,,,,,,,,,,
441,4,𩢙,441-4,15,,𡗜馬马,1,4414-1,,,,,,,,,,
441,5,薦,441-5,17,荐,艹廌,1,4415-1,,,,,,,,,,
441,6,灋(法),441-6,21,,氵廌去,4,4416-1,4416-2,4416-3,4416-4,,,,,,,
442,1,鹿,442-1,11,,鹿,5,4421-1,4421-2,4421-3,4421-4,4421-5,,,,,,
442,2,鹿,442-2,11,,鹿,5,4422-1,4422-2,4422-3,4422-4,4422-5,,,,,,
442,3,麋,442-3,17,,鹿米,5,4423-1,4423-2,4423-3,4423-4,4423-5,,,,,,
442,4,麃,442-4,15,,鹿灬,2,4424-1,4424-2,,,,,,,,,
442,5,麗,442-5,21,丽,丽鹿,3,4425-1,4425-2,4425-3,,,,,,,,
442,6,䴢,442-6,15,,鹿朩木,1,4426-1,,,,,,,,,,
443,1,𪩏,443-1,14,,山鹿,1,4431-1,,,,,,,,,,
443,2,s053-130,443-2,19,,广田鹿,1,4432-1,,,,,,,,,,
443,3,兔,443-3,8,,免丶,4,4433-1,4433-2,4433-3,4433-4,,,,,,,
443,4,逸(𨓜),443-4,11,逸,辶兔,1,4434-1,,,,,,,,,,
443,5,冤,443-5,10,,冖兔,1,4435-1,,,,,,,,,,
443,6,免,443-6,7,,󶃛󰉼!⺈󰒉,5,4436-1,4436-2,4436-3,4436-4,4436-5,,,,,,
444,1,免,444-1,7,,󶃛󰉼!⺈󰒉,6,4441-1,4441-2,4441-3,4441-4,4441-5,4441-6,,,,,
444,2,免,444-2,7,,󶃛󰉼!⺈󰒉,2,4442-1,4442-2,,,,,,,,,
444,3,犬,444-3,4,,大丶,3,4443-1,4443-2,4443-3,,,,,,,,
444,4,狗,444-4,8,,犭句,5,4444-1,4444-2,4444-3,4444-4,4444-5,,,,,,
444,5,狗,444-5,8,,犭句,1,4445-1,,,,,,,,,,
444,6,狡,444-6,9,,犭交,3,4446-1,4446-2,4446-3,,,,,,,,
445,1,獢,445-1,15,,犭喬,1,4451-1,,,,,,,,,,
